epoch,min_cosine_distance,avg_cosine_distance,max_cosine_distance,median_cosine_distance,min_cosine_similarity,avg_cosine_similarity,max_cosine_similarity,median_cosine_similarity
30,0.2622986916679405,0.667112160800633,1.3199775021305054,0.6585619531991376,-0.31997750213050535,0.33288783919936704,0.7377013083320595,0.3414380468008624
31,0.378476871755991,0.8522891081020044,1.3379467277648027,0.8525138102702667,-0.3379467277648027,0.14771089189799558,0.621523128244009,0.14748618972973326
32,0.25467164288517663,0.6464396507590804,1.2806323253914096,0.6375613030511653,-0.2806323253914096,0.3535603492409196,0.7453283571148234,0.3624386969488347
33,0.31097478687574176,0.789653189745317,1.3210301098722212,0.7872045897052193,-0.32103010987222125,0.21034681025468305,0.6890252131242582,0.21279541029478066
34,0.2520736286478473,0.6230610533121373,1.2267442740211942,0.6143905988479639,-0.22674427402119424,0.37693894668786265,0.7479263713521527,0.3856094011520361
35,0.2576868787234411,0.8078120540014435,1.3207257209199446,0.80898192436347,-0.32072572091994456,0.1921879459985565,0.7423131212765589,0.19101807563652995
36,0.3196938690979657,0.8133664196236937,1.4190794748306583,0.8137905780415406,-0.4190794748306583,0.18663358037630629,0.6803061309020343,0.18620942195845935
37,0.3618483730359672,0.813106949877635,1.3407932374052853,0.816637785638249,-0.34079323740528533,0.186893050122365,0.6381516269640328,0.18336221436175104
38,0.22523939103848156,0.6266595718181308,1.2365586241031608,0.6180133824954067,-0.23655862410316075,0.3733404281818692,0.7747606089615184,0.3819866175045933
39,0.26808486449083857,0.6362890994769617,1.1436193849095486,0.6301434405376791,-0.14361938490954862,0.36371090052303834,0.7319151355091614,0.3698565594623209
40,0.21307173984195116,0.5905057671972335,1.215329810554651,0.5811012357625002,-0.21532981055465106,0.40949423280276653,0.7869282601580488,0.41889876423749983
41,0.3132135610335983,0.6298535518277787,1.1767145976415438,0.6249752347649908,-0.17671459764154385,0.3701464481722213,0.6867864389664017,0.37502476523500916
42,0.34958617050430973,0.7584927819795613,1.336116450745993,0.7558511628347011,-0.33611645074599306,0.24150721802043873,0.6504138294956903,0.2441488371652989
43,0.4020489825866108,0.7823351484588016,1.4136118393327863,0.778538067413735,-0.41361183933278634,0.2176648515411984,0.5979510174133892,0.221461932586265
44,0.2281242077860549,0.5793570239333141,1.1129554785610498,0.5717119225144933,-0.11295547856104982,0.4206429760666859,0.7718757922139451,0.4282880774855067
45,0.2980078562855154,0.6823067100646235,1.2089175822091105,0.6777333339679008,-0.2089175822091105,0.3176932899353765,0.7019921437144846,0.3222666660320992
46,0.3240983468667189,0.8074428657042344,1.2952724913049867,0.807835869323908,-0.2952724913049867,0.1925571342957656,0.6759016531332811,0.19216413067609195
47,0.31255367380032395,0.7212969784624628,1.3448445271704315,0.7164796639225122,-0.34484452717043146,0.27870302153753723,0.687446326199676,0.28352033607748783
48,0.3909820489768402,0.8748624474799088,1.3681908064654758,0.877619232381985,-0.36819080646547575,0.12513755252009118,0.6090179510231598,0.12238076761801497
49,0.42073587567489745,0.9073477167366905,1.4287674040752905,0.9071698892146776,-0.42876740407529046,0.09265228326330954,0.5792641243251025,0.09283011078532244
50,0.3562953703183598,0.7860207502477046,1.3758854294859644,0.7853410679144034,-0.3758854294859644,0.21397924975229543,0.6437046296816402,0.2146589320855966
51,0.3602590440835852,0.806961314285987,1.3680888933610278,0.8048280011320026,-0.3680888933610278,0.19303868571401295,0.6397409559164148,0.1951719988679974
52,0.2109079057573513,0.5011139963419758,1.159742742377714,0.4895918232098052,-0.15974274237771402,0.49888600365802416,0.7890920942426487,0.5104081767901948
53,0.3036386577466401,0.7494640640745438,1.2666957828996206,0.7468595926312269,-0.2666957828996206,0.2505359359254562,0.6963613422533599,0.2531404073687731
54,0.3950080574479843,0.8866369768969065,1.3347186917134297,0.8877666953017871,-0.3347186917134297,0.11336302310309354,0.6049919425520157,0.11223330469821291
55,0.45328426977212455,0.8428586116229914,1.3442854157281428,0.8409608128752595,-0.34428541572814275,0.15714138837700864,0.5467157302278755,0.15903918712474052
56,0.44751018632314976,0.8958572062237222,1.4017797490281798,0.8955425918434969,-0.4017797490281798,0.10414279377627778,0.5524898136768502,0.10445740815650306
57,0.2713294599479472,0.7617697825816236,1.3055285004082244,0.7612903118094093,-0.30552850040822443,0.23823021741837636,0.7286705400520528,0.23870968819059069
58,0.3878962641365513,0.8545527227959154,1.370381791930153,0.8547542971338649,-0.3703817919301531,0.14544727720408457,0.6121037358634487,0.14524570286613514
59,0.35066917647264195,0.7435257646718904,1.255751577932691,0.7417321366074969,-0.2557515779326911,0.25647423532810965,0.649330823527358,0.25826786339250307
60,0.3104469852438634,0.7607364670722797,1.4797836910269075,0.7577155909210971,-0.47978369102690754,0.2392635329277203,0.6895530147561366,0.24228440907890292
61,0.513229247289696,0.9000023837903407,1.3550484585871012,0.8998358256888621,-0.3550484585871012,0.0999976162096593,0.486770752710304,0.10016417431113789
62,0.24144284069283328,0.5328470164970966,1.1841893741510872,0.5222823704271493,-0.18418937415108716,0.46715298350290335,0.7585571593071667,0.4777176295728507
63,0.4868418676100257,0.9396192538657853,1.4348916631039002,0.9389054778130811,-0.43489166310390015,0.060380746134214736,0.5131581323899743,0.06109452218691891
64,0.33908610199112754,0.8175779180581005,1.3072952340376414,0.8177340222754601,-0.30729523403764136,0.18242208194189946,0.6609138980088725,0.1822659777245399
65,0.3485628952416979,0.7948302017892384,1.3166465882981333,0.7954061770738983,-0.3166465882981333,0.20516979821076164,0.6514371047583021,0.20459382292610173
66,0.2893769210348126,0.8869796773257286,1.4466862516389547,0.8860763639300001,-0.4466862516389547,0.11302032267427142,0.7106230789651874,0.11392363606999989
67,0.2932066355319509,0.7487586158320284,1.332069632191701,0.7485994731023105,-0.33206963219170094,0.2512413841679716,0.7067933644680491,0.25140052689768955
68,0.22311688126225193,0.6299791443577015,1.226144235264673,0.6226791728434801,-0.22614423526467298,0.3700208556422985,0.7768831187377481,0.37732082715651993
69,0.3581301333762742,0.8418022327100168,1.356997424899474,0.8463909505816202,-0.35699742489947406,0.15819776728998325,0.6418698666237258,0.15360904941837983
70,0.3152969450933746,0.7196261222366294,1.2493176905570775,0.7128600880051262,-0.24931769055707753,0.28037387776337064,0.6847030549066254,0.28713991199487376
71,0.34876694590564616,0.7409885646535694,1.323635974706709,0.7382608394997194,-0.323635974706709,0.25901143534643056,0.6512330540943538,0.26173916050028057
72,0.4711916606439005,0.9140163093356456,1.3508820298139206,0.916029438489234,-0.3508820298139206,0.0859836906643544,0.5288083393560995,0.08397056151076598
73,0.3631630384568463,0.8334499359762202,1.3652464792328316,0.8323197611571191,-0.3652464792328316,0.1665500640237798,0.6368369615431537,0.16768023884288086
74,0.3260776090475209,0.7552599610967395,1.2314892592525588,0.7509367872816066,-0.2314892592525588,0.24474003890326046,0.6739223909524791,0.24906321271839338
75,0.37022338585823733,0.7901432348208336,1.3764206766035174,0.7896802372663059,-0.3764206766035174,0.2098567651791664,0.6297766141417627,0.21031976273369413
76,0.3140486145835272,0.6988383638207758,1.171019318068718,0.6935660784746317,-0.17101931806871806,0.3011616361792242,0.6859513854164728,0.3064339215253683
77,0.34491540770308804,0.81210178886473,1.3414347713388215,0.8133702783607226,-0.3414347713388215,0.18789821113527005,0.655084592296912,0.18662972163927738
78,0.26237581118657705,0.7665639749549951,1.4092387542318576,0.7683509501933251,-0.4092387542318576,0.23343602504500494,0.737624188813423,0.2316490498066749
79,0.3488428608243772,0.7712485466934943,1.2680383840126663,0.7692313176146008,-0.26803838401266633,0.2287514533065057,0.6511571391756228,0.23076868238539916
80,0.3217544743239503,0.8146619999268803,1.264478379814066,0.8154234065478343,-0.26447837981406597,0.18533800007311974,0.6782455256760497,0.1845765934521657
81,0.1940766551375167,0.6159376296817799,1.135618054214365,0.6129844827199831,-0.135618054214365,0.3840623703182201,0.8059233448624833,0.38701551728001693
82,0.3513813209169664,0.7517816113656818,1.2378538221299005,0.7478092795290986,-0.23785382212990047,0.24821838863431822,0.6486186790830336,0.2521907204709014
83,0.20289238215471384,0.5762874207940052,1.1960018138701327,0.5634431039193641,-0.1960018138701327,0.4237125792059948,0.7971076178452862,0.43655689608063586
84,0.32573481180899944,0.7391600068046557,1.2240213848251853,0.7377786519820266,-0.2240213848251853,0.26083999319534434,0.6742651881910006,0.26222134801797337
85,0.46463741817638904,0.9095040573870965,1.3181198435711101,0.9102273640475465,-0.3181198435711101,0.0904959426129035,0.535362581823611,0.08977263595245355
86,0.4512673181672816,0.946129784236018,1.4079825110539446,0.9471934765241904,-0.40798251105394456,0.05387021576398199,0.5487326818327184,0.05280652347580961
87,0.326685052521285,0.720003555314229,1.263253665831774,0.7147993107976174,-0.2632536658317739,0.279996444685771,0.673314947478715,0.2852006892023826
88,0.4773444058035521,0.901668248431307,1.337594740925539,0.9023871147903939,-0.3375947409255391,0.098331751568693,0.5226555941964479,0.09761288520960609
89,0.41757089508443757,0.8226607269672567,1.331682664667171,0.8204536968678576,-0.3316826646671709,0.17733927303274333,0.5824291049155624,0.17954630313214237
90,0.28886122590697094,0.6648677546960198,1.2026902071181909,0.6587993364264473,-0.20269020711819086,0.3351322453039802,0.7111387740930291,0.3412006635735527
91,0.22507610097652542,0.562913229108314,1.130594623410553,0.5554193620974581,-0.13059462341055306,0.437086770891686,0.7749238990234746,0.4445806379025419
92,0.32890435542845864,0.7809714321495058,1.2820980436008333,0.7795080074451528,-0.28209804360083335,0.21902856785049418,0.6710956445715414,0.2204919925548472
93,0.29808068478112637,0.7914695511863733,1.262086377460973,0.7927956909870487,-0.26208637746097296,0.2085304488136267,0.7019193152188736,0.20720430901295128
94,0.4364614141576374,0.8367731343188338,1.3012716889767522,0.8355083729356167,-0.30127168897675216,0.16322686568116618,0.5635385858423626,0.16449162706438325
95,0.3937937653501429,0.8668074087000637,1.3028725723094774,0.8667416643695036,-0.3028725723094774,0.13319259129993632,0.6062062346498571,0.13325833563049638
96,0.3801359380680477,0.7980185767967534,1.3887014130862885,0.7955596173894455,-0.38870141308628847,0.20198142320324664,0.6198640619319523,0.20444038261055453
97,0.35640102518957695,0.7869803431414258,1.2993093102325757,0.7854541774756258,-0.2993093102325757,0.21301965685857416,0.643598974810423,0.21454582252437415
98,0.35503464382893224,0.8323912044636158,1.3344310346621089,0.8339487970337577,-0.3344310346621089,0.1676087955363842,0.6449653561710678,0.16605120296624232
99,0.3736305638157025,0.8080462137311376,1.3155553789504757,0.8069304801050404,-0.3155553789504757,0.1919537862688624,0.6263694361842975,0.19306951989495957
100,0.32777548133246925,0.7830825517047055,1.3086398145889109,0.781585163174128,-0.3086398145889109,0.21691744829529447,0.6722245186675307,0.21841483682587204
101,0.33590782171017086,0.9390717501723113,1.4475340475844725,0.9428448296886724,-0.44753404758447246,0.06092824982768874,0.6640921782898291,0.05715517031132755
102,0.39717904279450933,0.9449973382374813,1.4259235821425176,0.9499967267895477,-0.4259235821425176,0.05500266176251867,0.6028209572054907,0.05000327321045228
103,0.3385194093661249,0.9217652112020643,1.4385572308244905,0.9283820046001716,-0.4385572308244905,0.07823478879793566,0.6614805906338751,0.07161799539982838
104,0.2918896204418924,0.9483094404420815,1.4353758172173858,0.9525798296761633,-0.43537581721738583,0.05169055955791846,0.7081103795581076,0.04742017032383672
105,0.2945141237585901,0.9301312986505149,1.3749525243586032,0.9350003407800629,-0.37495252435860316,0.06986870134948509,0.7054858762414099,0.06499965921993711
106,0.22669794951215494,0.932228552287233,1.463043807986212,0.9375063503181797,-0.46304380798621203,0.067771447712767,0.7733020504878451,0.06249364968182025
107,0.36619476780700944,0.9523680188466948,1.4123504191206289,0.9567972547974061,-0.41235041912062886,0.04763198115330525,0.6338052321929906,0.04320274520259393
108,0.45832781961539715,0.9380478220290837,1.3885807379105346,0.9430493263510822,-0.3885807379105346,0.061952177970916344,0.5416721803846029,0.056950673648917816
109,0.35626582137367413,0.9188010968649019,1.4374796347559893,0.9247736406234999,-0.4374796347559893,0.08119890313509814,0.6437341786263259,0.07522635937650013
110,0.3401809037446645,0.9455263687033856,1.4819328051558052,0.9508610714699097,-0.48193280515580517,0.05447363129661442,0.6598190962553355,0.049138928530090276
111,0.3088397093204225,0.9357452275024724,1.409907978454997,0.9410878528393136,-0.40990797845499705,0.06425477249752765,0.6911602906795775,0.05891214716068638
112,0.3774512116663641,0.9484217478596718,1.4781017793461169,0.9536333685620735,-0.47810177934611686,0.051578252140328185,0.6225487883336359,0.04636663143792652
113,0.2301500580739002,0.9237489181562124,1.398608372877455,0.9286953206127447,-0.398608372877455,0.0762510818437876,0.7698499419260998,0.07130467938725527
114,0.5014397821503164,0.9471979490348061,1.425129964356618,0.9528210148761037,-0.425129964356618,0.05280205096519386,0.49856021784968363,0.04717898512389629
115,0.23630527925750955,0.9412309843801788,1.3965843559840878,0.9451771613317607,-0.3965843559840878,0.058769015619821174,0.7636947207424905,0.05482283866823934
116,0.24851514257909124,0.9239381274360339,1.3655871289995678,0.9301410341536162,-0.3655871289995678,0.07606187256396613,0.7514848574209088,0.06985896584638385
117,0.4128772786408259,0.9458928891533148,1.3770042000847713,0.9503219573130551,-0.3770042000847713,0.05410711084668518,0.5871227213591741,0.04967804268694487
118,0.27032325301133786,0.9307680888704086,1.362278219027812,0.9347805524903836,-0.362278219027812,0.06923191112959137,0.7296767469886621,0.06521944750961639
119,0.2726248393715516,0.9425808117353486,1.387021801853313,0.9480591989511663,-0.3870218018533129,0.05741918826465142,0.7273751606284484,0.051940801048833696
120,0.47050628202559275,0.9524463480360352,1.4041079750296497,0.9558616357831554,-0.4041079750296497,0.04755365196396477,0.5294937179744073,0.04413836421684458
121,0.48025692434663336,0.947609289879074,1.3700478678979,0.9532512634286386,-0.3700478678979,0.052390710120926,0.5197430756533666,0.04674873657136136
122,0.283449131984557,0.952832239362651,1.4283480489752127,0.956437011978461,-0.4283480489752127,0.047167760637348954,0.716550868015443,0.04356298802153902
123,0.44712332237767316,0.9487670666471711,1.446197704133793,0.9536405634914935,-0.446197704133793,0.05123293335282886,0.5528766776223268,0.04635943650850649
124,0.2828975993537094,0.9299834441202611,1.395997693316786,0.9359588738296892,-0.3959976933167859,0.07001655587973887,0.7171024006462906,0.06404112617031077
125,0.3039981450220831,0.9138539137787451,1.3809587907584748,0.9180803152583688,-0.38095879075847483,0.08614608622125486,0.6960018549779169,0.08191968474163125
126,0.2708256772276544,0.9355436804080529,1.3628684257636845,0.9425438594375439,-0.3628684257636845,0.06445631959194709,0.7291743227723456,0.05745614056245607
127,0.2030715317625421,0.90674359625622,1.3573237296793277,0.9125346442883158,-0.3573237296793277,0.09325640374377997,0.7969284682374579,0.08746535571168423
128,0.2687701222758333,0.9561904853701215,1.4054091751392004,0.9601697066761389,-0.4054091751392004,0.04380951462987848,0.7312298777241667,0.03983029332386112
129,0.22271435699404663,0.9376909093037773,1.3583835281600702,0.94289654469809,-0.35838352816007024,0.0623090906962227,0.7772856430059534,0.05710345530190997
130,0.22818998857032058,0.9317136460742524,1.3730901955109256,0.9363781084730278,-0.3730901955109256,0.06828635392574756,0.7718100114296794,0.06362189152697217
131,0.35127311809986983,0.9476533032110949,1.3767571471780395,0.9532119172372833,-0.37675714717803954,0.052346696788905134,0.6487268819001302,0.04678808276271673
132,0.42045540749050236,0.9678725210691884,1.359603957476054,0.9704472222165607,-0.3596039574760539,0.03212747893081158,0.5795445925094976,0.029552777783439343
133,0.270029970792811,0.9550616299618775,1.3784291140981266,0.9602664506891971,-0.37842911409812663,0.04493837003812251,0.729970029207189,0.03973354931080286
134,0.36822373448100876,0.9308556324319978,1.3708227788366711,0.9355683328066606,-0.37082277883667114,0.06914436756800224,0.6317762655189912,0.06443166719333937
135,0.31727083833577174,0.9471105200891154,1.3777509731040491,0.9530930424370413,-0.37775097310404915,0.05288947991088455,0.6827291616642283,0.04690695756295871
136,0.2415796425868042,0.9248499564306512,1.3811000790494778,0.9310648472707054,-0.38110007904947785,0.07515004356934885,0.7584203574131958,0.06893515272929462
137,0.49272222828170154,0.9417179598723611,1.3160026629044865,0.9462154409713825,-0.31600266290448653,0.058282040127638934,0.5072777717182985,0.05378455902861745
138,0.23689579421305396,0.9213766941166988,1.4122790482324044,0.9270846795513479,-0.41227904823240435,0.07862330588330124,0.763104205786946,0.07291532044865212
139,0.3355010195613477,0.9438586231813183,1.40083848393235,0.9478049340591895,-0.40083848393235,0.0561413768186817,0.6644989804386523,0.05219506594081047
140,0.3794107513597297,0.9559545107140635,1.3567691554986259,0.9603275197729461,-0.35676915549862587,0.044045489285936545,0.6205892486402703,0.03967248022705394
141,0.5239181497642493,0.9741318599689768,1.4121931849752782,0.9763845890663538,-0.41219318497527824,0.025868140031023223,0.47608185023575067,0.023615410933646164
142,0.28281166101214994,0.9396525880319266,1.3655269356827278,0.9443679494220508,-0.36552693568272776,0.06034741196807336,0.7171883389878501,0.05563205057794918
143,0.40552643495081664,0.9382184636023486,1.357064263707024,0.9428832955913062,-0.35706426370702404,0.06178153639765138,0.5944735650491834,0.057116704408693764
144,0.3924213811371575,0.9480325828910077,1.3933464618171931,0.9533394183830797,-0.3933464618171931,0.05196741710899233,0.6075786188628425,0.04666058161692033
145,0.355441528368865,0.933700372003617,1.3931548056421443,0.9386930693971182,-0.39315480564214433,0.066299627996383,0.644558471631135,0.06130693060288184
146,0.5268715225794771,0.9686554805718058,1.3768686430543968,0.9714941021589817,-0.3768686430543968,0.03134451942819416,0.4731284774205229,0.028505897841018313
147,0.23446406064752945,0.9477756352387867,1.347010536851346,0.9537168343320714,-0.3470105368513461,0.05222436476121328,0.7655359393524706,0.04628316566792856
148,0.40932883028922673,0.9645382049277912,1.3198271415770768,0.9675211975038689,-0.3198271415770768,0.03546179507220881,0.5906711697107733,0.03247880249613111
149,0.37470938585438307,0.9375240018718746,1.4763344650791184,0.941860774640411,-0.47633446507911836,0.06247599812812543,0.6252906141456169,0.05813922535958904
150,0.34126433107208354,0.9526442071731166,1.3931977520205496,0.9565020164556128,-0.39319775202054963,0.0473557928268834,0.6587356689279165,0.043497983544387164
151,0.4750396428364445,0.9507430778761771,1.3714397136634235,0.9536073105929572,-0.37143971366342354,0.04925692212382293,0.5249603571635555,0.046392689407042775
152,0.3786202071049338,0.9577095678220539,1.4163621239329143,0.960926826981716,-0.4163621239329143,0.04229043217794615,0.6213797928950662,0.039073173018283947
153,0.34002929602557674,0.9514352613247612,1.389542002427213,0.9551949782227619,-0.38954200242721293,0.048564738675238805,0.6599707039744233,0.04480502177723811
154,0.2312042652484323,0.9481901904866414,1.3879495279881007,0.9523885458960768,-0.3879495279881007,0.05180980951335856,0.7687957347515677,0.0476114541039232
155,0.19398956301656523,0.9458805586561707,1.3800017649637115,0.9502329321812338,-0.3800017649637115,0.05411944134382929,0.8060104369834348,0.049767067818766164
156,0.2977348453806612,0.9411837361972069,1.3759394194963306,0.9459422162161542,-0.3759394194963306,0.058816263802793145,0.7022651546193388,0.05405778378384585
157,0.20579989036555502,0.9414898014893381,1.3697679136519385,0.9468944022601279,-0.3697679136519385,0.05851019851066186,0.794200109634445,0.05310559773987211
158,0.38238535762838044,0.9500667063256282,1.3954855968701099,0.9543474287480154,-0.39548559687010987,0.049933293674371826,0.6176146423716196,0.04565257125198463
159,0.2741347582384266,0.9452002665214002,1.3900470804213265,0.9494465085417727,-0.3900470804213265,0.05479973347859979,0.7258652417615734,0.050553491458227295
160,0.20446722462870304,0.9431921146973863,1.3487003597840408,0.9479479302663171,-0.3487003597840408,0.056807885302613714,0.795532775371297,0.052052069733682926
161,0.39806779176842855,0.9491969628269062,1.3716226631611288,0.9532076369891768,-0.3716226631611288,0.05080303717309376,0.6019322082315715,0.046792363010823235
162,0.32216923636998007,0.9455330353234666,1.3577324101530333,0.9499430192122885,-0.35773241015303325,0.05446696467653345,0.6778307636300199,0.05005698078771148
163,0.38495086494093544,0.9525987000350763,1.3626433691065862,0.9563625806347131,-0.36264336910658623,0.047401299964923704,0.6150491350590646,0.04363741936528687
164,0.31998040424373786,0.9501174531616122,1.3491694348658554,0.9542511140191651,-0.3491694348658554,0.049882546838387776,0.6800195957562621,0.04574888598083493
165,0.4720267983021893,0.9460903146093569,1.3724674092675797,0.9508656944662202,-0.3724674092675797,0.053909685390643114,0.5279732016978107,0.04913430553377984
166,0.4368850916839775,0.9504473967861304,1.3899924712847553,0.9542929056775462,-0.38999247128475534,0.04955260321386956,0.5631149083160225,0.04570709432245379
167,0.3360033380834536,0.9459099823750693,1.4013799590839744,0.949962663376211,-0.4013799590839744,0.05409001762493071,0.6639966619165464,0.05003733662378895
168,0.2453146432998038,0.9418398645325083,1.3842973623329773,0.9465618214860828,-0.3842973623329773,0.05816013546749166,0.7546853567001962,0.05343817851391719
169,0.33660186813016,0.9485675702905121,1.4030664044556826,0.9532249205561569,-0.40306640445568265,0.051432429709487915,0.66339813186984,0.04677507944384307
170,0.36631619208558963,0.9437858780936563,1.378638912392406,0.9479830392691139,-0.3786389123924061,0.05621412190634367,0.6336838079144104,0.05201696073088613
171,0.335016933104925,0.9405139014424503,1.3414737409812423,0.9455955048897671,-0.3414737409812423,0.059486098557549716,0.664983066895075,0.05440449511023293
172,0.3991025103507142,0.9421689598885948,1.368866018549274,0.9466566635378083,-0.36886601854927403,0.05783104011140516,0.6008974896492858,0.05334333646219169
173,0.41888382760895626,0.9443713169354099,1.3789341859724662,0.9491354557202238,-0.3789341859724662,0.05562868306459012,0.5811161723910437,0.05086454427977616
174,0.45247319511163875,0.9479380845481614,1.350253697585731,0.9522031639364444,-0.3502536975857311,0.05206191545183858,0.5475268048883613,0.04779683606355556
175,0.43286293612267224,0.9461744820107763,1.3653400280381083,0.9506159069918041,-0.3653400280381083,0.05382551798922375,0.5671370638773278,0.049384093008195906
176,0.41668644638810226,0.9493650302396114,1.3941296139744808,0.9535723716502648,-0.39412961397448076,0.050634969760388615,0.5833135536118977,0.04642762834973524
177,0.36706304539663404,0.9454155982544992,1.358991593131121,0.9499136566245032,-0.35899159313112095,0.05458440174550083,0.632936954603366,0.05008634337549678
178,0.4458920963891919,0.9536306288266242,1.3590321592608645,0.957060883020273,-0.3590321592608645,0.046369371173375806,0.5541079036108081,0.042939116979726966
179,0.38300399595446644,0.9459392267790573,1.382120004699443,0.9505319781805848,-0.38212000469944307,0.054060773220942715,0.6169960040455336,0.04946802181941523
180,0.42323269573381284,0.9497215582523014,1.366957545302217,0.9540256423739758,-0.3669575453022169,0.05027844174769858,0.5767673042661872,0.0459743576260242
181,0.44245865806610085,0.9508588768314543,1.3744538418667662,0.9542626078254379,-0.3744538418667662,0.049141123168545686,0.5575413419338991,0.045737392174562075
182,0.42511707078391403,0.9449337193384543,1.3715398279648316,0.9488026761645983,-0.37153982796483165,0.05506628066154573,0.574882929216086,0.051197323835401654
183,0.45387401926147586,0.9444730897965055,1.362763428695632,0.9491105779979337,-0.36276342869563205,0.05552691020349454,0.5461259807385241,0.050889422002066254
184,0.46371713129967906,0.9468543766828468,1.3767269762361898,0.9508776324156109,-0.3767269762361898,0.05314562331715322,0.5362828687003209,0.04912236758438915
185,0.3870316904848464,0.9461639095616993,1.3460893904852038,0.9502206926861213,-0.3460893904852038,0.05383609043830073,0.6129683095151536,0.049779307313878696
