epoch,min_cosine_distance,avg_cosine_distance,max_cosine_distance,median_cosine_distance,min_cosine_similarity,avg_cosine_similarity,max_cosine_similarity,median_cosine_similarity
187,0.5584764225705343,0.8691527657822724,1.217650506556581,0.8713281331637723,-0.21765050655658102,0.1308472342177276,0.4415235774294657,0.12867186683622767
188,0.510733096162484,0.8594316101721912,1.2743252094835522,0.8611947304233136,-0.2743252094835522,0.14056838982780884,0.48926690383751603,0.13880526957668637
189,0.5078741923177718,0.8655918569219553,1.2459961753725612,0.8676669244766051,-0.24599617537256124,0.13440814307804472,0.49212580768222824,0.1323330755233949
190,0.44735961629670384,0.8632506012794152,1.2356699089252612,0.8652421760763975,-0.23566990892526118,0.13674939872058478,0.5526403837032962,0.13475782392360247
191,0.44053755771062686,0.8480258402056482,1.2414026727802467,0.8492457429443496,-0.24140267278024674,0.1519741597943518,0.5594624422893731,0.15075425705565038
192,0.5705800542083932,0.8669472592502343,1.1798757440384162,0.8656732192918859,-0.17987574403841622,0.1330527407497657,0.4294199457916068,0.1343267807081141
193,0.5996874237028752,0.8696963344074868,1.3182457667118799,0.8711015323074358,-0.3182457667118799,0.13030366559251316,0.4003125762971248,0.1288984676925642
194,0.5367118419221675,0.8416604998681544,1.3035212269266219,0.8424176050471847,-0.30352122692662187,0.1583395001318456,0.4632881580778325,0.15758239495281534
195,0.51905763633963,0.8476909938020938,1.2441129643750115,0.8506779969473597,-0.2441129643750115,0.15230900619790622,0.48094236366037,0.14932200305264032
196,0.5374997684935396,0.8612202941003788,1.2571862344124913,0.8641995317793731,-0.25718623441249133,0.1387797058996212,0.46250023150646036,0.13580046822062686
197,0.5165453829316758,0.8494586349190468,1.2719912231366801,0.8494561818368389,-0.2719912231366801,0.15054136508095317,0.48345461706832416,0.1505438181631611
198,0.4332266778239029,0.8260709528797135,1.2647143205552094,0.823092439332672,-0.2647143205552094,0.17392904712028645,0.5667733221760971,0.17690756066732805
199,0.5377927320816805,0.8475677043073838,1.3039040643327566,0.846628201271121,-0.30390406433275663,0.15243229569261618,0.46220726791831945,0.15337179872887896
200,0.5182648261173444,0.8675204657670919,1.2700326132123678,0.8680760424598881,-0.2700326132123678,0.13247953423290815,0.48173517388265563,0.13192395754011188
