epoch,min_cosine_distance,avg_cosine_distance,max_cosine_distance,median_cosine_distance,min_cosine_similarity,avg_cosine_similarity,max_cosine_similarity,median_cosine_similarity
186,0.5115171886400277,0.9259035980619112,1.3188156641391804,0.9303788961044379,-0.3188156641391804,0.07409640193808875,0.4884828113599723,0.06962110389556209
187,0.4922645573286777,0.9320502806638171,1.3328005343871305,0.9364200067949907,-0.33280053438713053,0.06794971933618288,0.5077354426713223,0.06357999320500929
188,0.5073898418244087,0.9260478098126919,1.3496793142809207,0.930626182806957,-0.3496793142809207,0.07395219018730814,0.4926101581755913,0.06937381719304303
189,0.5179400878763282,0.9288351049515731,1.3476116798048112,0.9335567026379299,-0.3476116798048112,0.07116489504842693,0.48205991212367183,0.06644329736207011
190,0.47941836191846154,0.926598831065683,1.345559742640238,0.930629661662737,-0.3455597426402379,0.07340116893431703,0.5205816380815385,0.06937033833726303
191,0.410122333710216,0.9240219029958091,1.3425654373601033,0.9296067667920997,-0.34256543736010325,0.07597809700419089,0.589877666289784,0.07039323320790025
192,0.3925556600355983,0.9347295788702925,1.3344653103361004,0.9389716763635972,-0.3344653103361004,0.06527042112970749,0.6074443399644017,0.06102832363640276
193,0.5069046060630145,0.9358709660975674,1.3757548864066438,0.9400327915479527,-0.3757548864066438,0.06412903390243263,0.49309539393698554,0.05996720845204728
194,0.47134104079345485,0.9224084640329229,1.3464219474001589,0.9272865754458826,-0.34642194740015886,0.07759153596707713,0.5286589592065452,0.07271342455411745
195,0.47941137102745157,0.921228444560695,1.3536415450735908,0.9268253016383837,-0.3536415450735908,0.07877155543930503,0.5205886289725484,0.07317469836161627
196,0.24451276474721273,0.9258580252181643,1.3615745880664998,0.9306279006516885,-0.3615745880664998,0.0741419747818357,0.7554872352527873,0.06937209934831146
197,0.22564127354220254,0.9212380135695893,1.3926845707308382,0.9253588014803834,-0.3926845707308382,0.07876198643041066,0.7743587264577975,0.07464119851961659
198,0.39574234529709273,0.9083854860314172,1.385453329667554,0.9120421717011323,-0.38545332966755397,0.09161451396858278,0.6042576547029073,0.08795782829886767
199,0.3040229716223717,0.9233460936987962,1.4147705543093618,0.9268989889103654,-0.4147705543093618,0.07665390630120383,0.6959770283776283,0.07310101108963463
200,0.5221709009877087,0.9309632393173953,1.3791109622715814,0.9346241632699605,-0.37911096227158136,0.06903676068260467,0.4778290990122913,0.06537583673003955
