epoch,min_cosine_distance,avg_cosine_distance,max_cosine_distance,median_cosine_distance,min_cosine_similarity,avg_cosine_similarity,max_cosine_similarity,median_cosine_similarity
49,0.35244283884478633,0.7132884303333356,1.141651790942606,0.7117318032938782,-0.14165179094260605,0.28671156966666445,0.6475571611552137,0.2882681967061218
50,0.22508669290359484,0.46913862449114707,0.8651787568611469,0.46225588926711114,0.13482124313885313,0.5308613755088529,0.7749133070964052,0.5377441107328889
51,0.2749368019085353,0.5149666450477459,0.9515643774411989,0.5085883038117716,0.04843562255880107,0.4850333549522541,0.7250631980914647,0.49141169618822844
52,0.10343037703425784,0.19398717006139196,0.49702027370677393,0.18812645636806813,0.5029797262932261,0.806012829938608,0.8965696229657422,0.8118735436319319
53,0.21102562524199986,0.4173274226931086,0.7500775282091572,0.41142349564512304,0.24992247179084282,0.5826725773068915,0.7889743747580001,0.588576504354877
54,0.33823698692611326,0.666377465474357,1.1326995326768796,0.661917755339307,-0.13269953267687962,0.33362253452564306,0.6617630130738867,0.33808224466069303
55,0.34380413616253713,0.5736027416403736,0.9533245391782402,0.5666693828630498,0.04667546082175977,0.4263972583596264,0.6561958638374629,0.4333306171369502
56,0.38435842581951996,0.682292866717524,1.1630773181949041,0.6758349462497555,-0.16307731819490412,0.317707133282476,0.61564157418048,0.3241650537502445
57,0.19589712838717044,0.4355903359256474,0.8873360344426446,0.4232688224528382,0.11266396555735536,0.5644096640743526,0.8041028716128296,0.5767311775471617
58,0.2892773856666849,0.592832014602893,1.0603665771697939,0.5850070748907469,-0.06036657716979388,0.40716798539710697,0.7107226143333151,0.4149929251092531
59,0.2135517118661303,0.40951022557198224,0.8300825721862566,0.40080156220887736,0.16991742781374342,0.5904897744280178,0.7864482881338697,0.5991984377911226
60,0.1909965531302491,0.4375619972590834,0.8843826289353173,0.4287155149657425,0.11561737106468273,0.5624380027409166,0.8090034468697509,0.5712844850342575
61,0.39822378252618773,0.6970545987632107,1.0994311727913681,0.692160573378154,-0.09943117279136815,0.30294540123678926,0.6017762174738123,0.30783942662184605
62,0.11705118626839939,0.21910357993905227,0.5811715421380738,0.21220171668438137,0.41882845786192624,0.7808964200609477,0.8829488137316006,0.7877982833156186
63,0.46097575805337865,0.800646985753366,1.26663232844757,0.7964528703123652,-0.26663232844757,0.19935301424663399,0.5390242419466214,0.20354712968763478
64,0.25697699168985044,0.5277778900282318,1.0111365540827357,0.5206315979066023,-0.011136554082735728,0.47222210997176817,0.7430230083101496,0.4793684020933977
65,0.24515592580877388,0.49172040263914013,1.0000955637578441,0.48269323197329395,-9.55637578441415e-05,0.5082795973608598,0.7548440741912261,0.517306768026706
66,0.32263928691051014,0.6622964694472068,1.1000552564591715,0.6580128172086745,-0.10005525645917146,0.33770353055279323,0.6773607130894899,0.34198718279132545
67,0.21455719107915128,0.4229309507277518,0.7749453319275154,0.4180874795183016,0.22505466807248464,0.5770690492722482,0.7854428089208487,0.5819125204816984
68,0.11712579969544501,0.28399339257254197,0.5734478934947388,0.275503251320912,0.4265521065052612,0.716006607427458,0.882874200304555,0.724496748679088
69,0.27639820354485123,0.5680010791511207,1.0165669014536545,0.5610813336934997,-0.01656690145365447,0.43199892084887925,0.7236017964551488,0.43891866630650034
70,0.1887248416889955,0.3869824107518113,0.7935152017366484,0.37826004462596075,0.20648479826335164,0.6130175892481887,0.8112751583110045,0.6217399553740393
71,0.22663529495985257,0.40994716992472563,0.7206382786311892,0.4052948164462102,0.27936172136881077,0.5900528300752743,0.7733647050401474,0.5947051835537898
72,0.38330675450477003,0.7308055175292714,1.15396801568946,0.7265670520339662,-0.15396801568946006,0.26919448247072864,0.61669324549523,0.2734329479660338
73,0.2636291831322689,0.5481279191505017,0.9654102861708915,0.5402481816125552,0.03458971382910847,0.45187208084949826,0.7363708168677311,0.45975181838744483
74,0.22315243629940495,0.4331106143990265,0.7832711714412727,0.4263288298446552,0.21672882855872733,0.5668893856009736,0.776847563700595,0.5736711701553447
75,0.2301240390687337,0.47768296457754184,0.9998506534571393,0.46731836639316565,0.00014934654286069549,0.5223170354224582,0.7698759609312663,0.5326816336068343
76,0.2039194620428343,0.3648689311137442,0.8367421631336633,0.35717588492817065,0.16325783686633666,0.6351310688862558,0.7960805379571657,0.6428241150718293
77,0.24894263686106843,0.5154748718878241,0.8708800141035808,0.5085394564552841,0.12911998589641915,0.48452512811217585,0.7510573631389316,0.4914605435447159
78,0.20503196844308713,0.4485396193270606,0.8722998886949236,0.4420636481232851,0.1277001113050764,0.5514603806729395,0.7949680315569129,0.5579363518767149
79,0.23441040733504515,0.45684509480805835,0.841862182795667,0.44949537335118295,0.15813781720433295,0.5431549051919417,0.7655895926649549,0.550504626648817
80,0.28178586936566563,0.5200753124864336,0.8780555285462726,0.5146065280331957,0.12194447145372744,0.47992468751356643,0.7182141306343344,0.48539347196680427
81,0.1188215241424323,0.2752733733947784,0.5885907779618483,0.2707809864425247,0.41140922203815167,0.7247266266052216,0.8811784758575677,0.7292190135574753
82,0.22749014779716248,0.4300674840941633,0.8908267947787422,0.41944723385171884,0.10917320522125784,0.5699325159058367,0.7725098522028375,0.5805527661482812
83,0.11289793732658204,0.24504826403156227,0.693017599905389,0.23704368269956982,0.306982400094611,0.7549517359684377,0.887102062673418,0.7629563173004301
84,0.2190525407236732,0.4112956376174097,0.8210513539362227,0.4043892384999146,0.17894864606377725,0.5887043623825903,0.7809474592763268,0.5956107615000854
85,0.43715667575062345,0.7164220007276124,1.1909828795024349,0.7104098115028985,-0.19098287950243487,0.2835779992723876,0.5628433242493766,0.2895901884971015
86,0.5033151219573353,0.818949024390969,1.291214430211793,0.8167240132995731,-0.29121443021179294,0.18105097560903105,0.4966848780426647,0.18327598670042689
87,0.18113414089776503,0.3870090853276372,0.7278966272340348,0.3802692102755643,0.2721033727659652,0.6129909146723628,0.818865859102235,0.6197307897244357
88,0.38065655352767125,0.7024641897982554,1.1147180362808922,0.6982781486142144,-0.11471803628089217,0.2975358102017446,0.6193434464723288,0.30172185138578556
89,0.27375047316334666,0.5388299362265125,0.952701871065824,0.532634289046169,0.047298128934175954,0.46117006377348746,0.7262495268366533,0.46736571095383095
90,0.17081764884045336,0.32953886051342574,0.6156885777450936,0.3241071196475005,0.38431142225490644,0.6704611394865743,0.8291823511595466,0.6758928803524995
91,0.12242943149121888,0.23563260887375545,0.46784881534980305,0.23050776823589453,0.532151184650197,0.7643673911262445,0.8775705685087811,0.7694922317641055
92,0.22455888396875168,0.46548972471329025,0.8865338035162831,0.451066040426759,0.11346619648371692,0.5345102752867097,0.7754411160312483,0.548933959573241
93,0.22525675809196966,0.4820028977397557,0.8740934353356256,0.4749202910310931,0.12590656466437444,0.5179971022602443,0.7747432419080303,0.5250797089689069
94,0.32247275275621146,0.5623159445382149,0.920868744623486,0.5565645291342249,0.079131255376514,0.4376840554617851,0.6775272472437885,0.44343547086577506
95,0.33592588650137034,0.6149800453542904,0.9668878834829611,0.6116618648346326,0.033112116517038936,0.3850199546457096,0.6640741134986297,0.3883381351653674
96,0.27779414967028027,0.49439185398589625,0.8717845591633928,0.4875344226933933,0.1282154408366072,0.5056081460141038,0.7222058503297197,0.5124655773066067
97,0.20690626877667817,0.47565723173800134,0.9330380418665223,0.4670893918710554,0.06696195813347772,0.5243427682619987,0.7930937312233218,0.5329106081289445
98,0.25544743098073386,0.5470015813723196,1.0109587789613326,0.5415756588968617,-0.010958778961332571,0.4529984186276804,0.7445525690192661,0.45842434110313834
99,0.2513586791593099,0.5101321397933019,0.9598065072069785,0.5045212642432669,0.040193492793021535,0.48986786020669815,0.7486413208406901,0.49547873575673307
100,0.19941167771543833,0.4711346793546845,0.9113228931314252,0.46034498526783685,0.08867710686857477,0.5288653206453156,0.8005883222845617,0.5396550147321632
101,0.37856116920994787,0.79831265541021,1.2140533243898162,0.7997781210842689,-0.21405332438981617,0.20168734458978999,0.6214388307900521,0.20022187891573107
102,0.41737292285264005,0.8241571934790038,1.2395236390574527,0.8271618359553279,-0.23952363905745266,0.17584280652099615,0.58262707714736,0.17283816404467212
103,0.33944223372495697,0.7641991907791204,1.151737209138007,0.764661039877524,-0.15173720913800692,0.23580080922087965,0.660557766275043,0.23533896012247602
104,0.4105859483093548,0.837436203819555,1.1910497998131309,0.8403347443486772,-0.19104979981313086,0.16256379618044503,0.5894140516906452,0.15966525565132283
105,0.4013031425087904,0.7920814194979655,1.1787423522439233,0.7942614592000008,-0.17874235224392332,0.2079185805020345,0.5986968574912096,0.2057385407999992
106,0.4254182263918107,0.8021662529650566,1.18585176833547,0.8042190851735543,-0.1858517683354699,0.19783374703494339,0.5745817736081893,0.19578091482644566
107,0.4240057174508899,0.864856881311912,1.3756789977676624,0.8677418456678165,-0.37567899776766245,0.13514311868808804,0.5759942825491101,0.13225815433218346
108,0.40289065302082283,0.8306872718989566,1.2616085306356852,0.8354055509459245,-0.26160853063568523,0.16931272810104336,0.5971093469791772,0.1645944490540755
109,0.42168351486415145,0.7813047640814191,1.163465081256217,0.7840626542524927,-0.16346508125621706,0.21869523591858087,0.5783164851358485,0.21593734574750734
110,0.4613579925294681,0.8476463790978783,1.3036652676497416,0.8498543559031972,-0.30366526764974155,0.15235362090212168,0.5386420074705319,0.15014564409680276
111,0.3599286885694388,0.831593965405814,1.2155802869082326,0.8349254703597138,-0.2155802869082326,0.16840603459418602,0.6400713114305612,0.16507452964028624
112,0.5000446199543815,0.8634306585040705,1.2829079452430405,0.866790649827996,-0.2829079452430405,0.13656934149592947,0.49995538004561846,0.13320935017200397
113,0.37569097313975874,0.8115903338141728,1.2010243187073544,0.813883725854214,-0.20102431870735438,0.18840966618582722,0.6243090268602413,0.18611627414578602
114,0.4762152140876772,0.864618673698132,1.3449682989099843,0.8706773032130999,-0.34496829890998426,0.13538132630186805,0.5237847859123228,0.12932269678690012
115,0.4430600406141242,0.8543085489549507,1.2109009133342,0.8577455712692299,-0.2109009133341999,0.14569145104504932,0.5569399593858758,0.1422544287307701
116,0.3507755489051949,0.8095281181152263,1.20129057569957,0.8153366403669193,-0.20129057569956998,0.1904718818847737,0.6492244510948051,0.18466335963308067
117,0.47875921891002315,0.8682567906218923,1.2524427104044116,0.8719729660531927,-0.2524427104044116,0.13174320937810768,0.5212407810899768,0.12802703394680726
118,0.4076117189509463,0.8338929858856686,1.2220646399739659,0.8335363675789159,-0.22206463997396586,0.16610701411433137,0.5923882810490537,0.16646363242108408
119,0.4890574144997124,0.8614101985184441,1.3206832993214945,0.8666363530104918,-0.32068329932149453,0.13858980148155586,0.5109425855002876,0.1333636469895082
120,0.5061405590245364,0.8828971486793631,1.284389948915596,0.8822980777223282,-0.2843899489155961,0.11710285132063691,0.49385944097546364,0.11770192227767184
121,0.49088439718075283,0.8817299652313688,1.3348674214957676,0.8850524487269734,-0.33486742149576765,0.11827003476863118,0.5091156028192472,0.11494755127302658
122,0.420601727335565,0.8887898914292143,1.3488286099386886,0.890840116810679,-0.3488286099386886,0.11121010857078573,0.579398272664435,0.10915988318932102
123,0.48057214737463905,0.8828592068162849,1.3044301585283242,0.8852522148769717,-0.3044301585283242,0.11714079318371506,0.519427852625361,0.1147477851230283
124,0.4207553533073829,0.8314359600830717,1.2502830312522328,0.8332413397373919,-0.25028303125223283,0.16856403991692825,0.5792446466926171,0.1667586602626081
125,0.3918916872655658,0.7965479492760881,1.2329249637966404,0.794489442893971,-0.2329249637966404,0.20345205072391193,0.6081083127344342,0.20551055710602895
126,0.39860505063430085,0.84378467239486,1.239277640633689,0.8502119656771735,-0.23927764063368895,0.15621532760514,0.6013949493656991,0.1497880343228265
127,0.3932882081290572,0.7690076748532109,1.2451372404017604,0.7701159941838428,-0.24513724040176044,0.23099232514678913,0.6067117918709428,0.2298840058161572
128,0.4374722774861731,0.8983720542241684,1.3007358339055373,0.9010288791278119,-0.30073583390553726,0.10162794577583156,0.5625277225138269,0.09897112087218807
129,0.4848963547964402,0.8484281677855201,1.1997504776086796,0.851215146774368,-0.1997504776086796,0.1515718322144799,0.5151036452035598,0.14878485322563195
130,0.4420326655764464,0.8277474665284128,1.1964935843003983,0.8305733407659737,-0.19649358430039832,0.1722525334715872,0.5579673344235536,0.16942665923402633
131,0.5317377036053502,0.8741404540486876,1.2434870934838842,0.87716112693648,-0.2434870934838842,0.12585954595131243,0.4682622963946498,0.12283887306352004
132,0.5736952822464432,0.9294074491341009,1.2482019873037702,0.9320365633191414,-0.2482019873037702,0.0705925508658991,0.4263047177535568,0.06796343668085858
133,0.5093080204355823,0.8948245732711183,1.2748935101471932,0.8986797345931371,-0.2748935101471932,0.1051754267288817,0.4906919795644177,0.1013202654068629
134,0.41407003124006925,0.8429603210992737,1.2453818889530626,0.8469072622091776,-0.24538188895306257,0.15703967890072634,0.5859299687599308,0.15309273779082244
135,0.3566984471387501,0.8801990692602198,1.2357208136176383,0.8858606422301812,-0.2357208136176383,0.11980093073978015,0.6433015528612499,0.11413935776981876
136,0.38652309815089425,0.8122475713655943,1.1927664814576744,0.812858897117176,-0.1927664814576744,0.18775242863440567,0.6134769018491057,0.18714110288282404
137,0.5023452237909647,0.8562571343623343,1.2973199037747183,0.8580130811876764,-0.2973199037747183,0.1437428656376657,0.4976547762090353,0.14198691881232361
138,0.4264406452441517,0.8017390972941808,1.1696603971180652,0.8016243977607713,-0.16966039711806524,0.1982609027058192,0.5735593547558483,0.19837560223922868
139,0.46607727815443545,0.8646843335853945,1.287507673450065,0.8667824198820099,-0.287507673450065,0.13531566641460546,0.5339227218455646,0.13321758011799012
140,0.5223010677858264,0.9010094395277936,1.2347774968587844,0.9067322681672079,-0.23477749685878435,0.09899056047220645,0.4776989322141736,0.09326773183279213
141,0.5615952035279054,0.9457480571892501,1.3003913061365013,0.947796702600409,-0.30039130613650133,0.054251942810749854,0.4384047964720946,0.05220329739959095
142,0.4314800972680277,0.85838406452317,1.2137403748708655,0.859943721495958,-0.2137403748708655,0.14161593547683005,0.5685199027319723,0.140056278504042
143,0.4266176801724013,0.8530924728228794,1.209481573155629,0.8537949107779698,-0.209481573155629,0.14690752717712063,0.5733823198275987,0.14620508922203024
144,0.4238214732857206,0.8759195247809013,1.2481178488300406,0.8798824008672437,-0.24811784883004062,0.12408047521909871,0.5761785267142794,0.12011759913275633
145,0.4589330012783095,0.8472432048290436,1.2372481259718784,0.8518961128546391,-0.2372481259718784,0.15275679517095642,0.5410669987216905,0.14810388714536094
146,0.5498385194562954,0.9370138708548027,1.2956644863503273,0.9398655537050045,-0.29566448635032727,0.0629861291451973,0.45016148054370464,0.060134446294995536
147,0.5127409675458431,0.8619137764175141,1.2496500262912904,0.8651834369288753,-0.2496500262912904,0.1380862235824859,0.4872590324541569,0.13481656307112466
148,0.5692916718119636,0.918022405483727,1.2279613609432936,0.9217999417602355,-0.22796136094329356,0.08197759451627296,0.4307083281880364,0.0782000582397645
149,0.4252897913030179,0.8429209126768611,1.2164505422359215,0.840767771090877,-0.21645054223592153,0.1570790873231389,0.5747102086969821,0.15923222890912303
150,0.5376269974555536,0.8790477621718169,1.2009085420356864,0.8826046341222588,-0.20090854203568642,0.1209522378281831,0.46237300254444635,0.11739536587774124
151,0.5951045887809535,0.8890752723033236,1.2266850092948822,0.8924788923881973,-0.22668500929488222,0.11092472769667638,0.4048954112190465,0.10752110761180267
152,0.5414346956432846,0.907300085421816,1.2544894330353678,0.9103150837670138,-0.25448943303536775,0.09269991457818405,0.4585653043567154,0.08968491623298624
153,0.5189381760092033,0.8919051286055462,1.235738959227173,0.8964294296451891,-0.23573895922717303,0.10809487139445384,0.48106182399079667,0.10357057035481088
154,0.4745385443665444,0.8877301880064784,1.223971755267022,0.8909347811185159,-0.22397175526702195,0.1122698119935216,0.5254614556334556,0.10906521888148413
155,0.5314173978571187,0.8830715730273866,1.226380332720196,0.8874166046840745,-0.2263803327201961,0.11692842697261341,0.4685826021428813,0.11258339531592554
156,0.4571804995252722,0.876321406868221,1.2417093145823963,0.8818614386309612,-0.2417093145823963,0.12367859313177898,0.5428195004747278,0.11813856136903877
157,0.45853367648492627,0.8737886844882807,1.2325388158910515,0.880324874659163,-0.23253881589105152,0.12621131551171927,0.5414663235150737,0.11967512534083702
158,0.5342865427492257,0.8995046517572283,1.247008939636256,0.9039052254643434,-0.24700893963625603,0.10049534824277173,0.4657134572507743,0.09609477453565662
159,0.5405329460818771,0.889420138546846,1.2288888970948297,0.8937218513991836,-0.22888889709482974,0.11057986145315402,0.4594670539181229,0.10627814860081641
160,0.40369117556504897,0.887580699119293,1.2268210291776471,0.8930003716311542,-0.22682102917764713,0.11241930088070695,0.596308824434951,0.1069996283688458
161,0.5629066745899701,0.8976995628609667,1.2566692097746057,0.9009428904722856,-0.2566692097746057,0.10230043713903325,0.4370933254100299,0.0990571095277144
162,0.4697614462400024,0.887444032330035,1.2323272978451019,0.8915178724541806,-0.23232729784510187,0.112555967669965,0.5302385537599976,0.10848212754581943
163,0.539069248943359,0.9036723236550759,1.2523693948399246,0.9062092268025495,-0.2523693948399246,0.09632767634492412,0.46093075105664105,0.09379077319745055
164,0.5103483461968217,0.8992004903692434,1.2620933427223675,0.9040524669732589,-0.2620933427223675,0.10079950963075657,0.4896516538031783,0.09594753302674108
165,0.44496894016412336,0.8877648915217061,1.2847642092804181,0.8902388728704178,-0.2847642092804181,0.11223510847829388,0.5550310598358766,0.10976112712958219
166,0.548970643121164,0.9006429402176205,1.287111450101492,0.9034265119110955,-0.28711145010149197,0.09935705978237952,0.45102935687883605,0.09657348808890454
167,0.5143035213932756,0.8907641316446845,1.24796892402351,0.8937861466324935,-0.2479689240235099,0.10923586835531551,0.4856964786067244,0.10621385336750655
168,0.45774946068588473,0.8830337303593893,1.2538781193366302,0.8851367168089017,-0.2538781193366302,0.11696626964061074,0.5422505393141153,0.11486328319109829
169,0.4914329538106016,0.9005206990157985,1.2987182777383712,0.9034194008908059,-0.29871827773837123,0.09947930098420155,0.5085670461893984,0.09658059910919414
170,0.4208343194540066,0.88968191317196,1.3076347434571933,0.8927169281927068,-0.3076347434571933,0.11031808682804001,0.5791656805459934,0.10728307180729324
171,0.4632169275177792,0.8819598514688048,1.310671266019391,0.8847515513331567,-0.3106712660193911,0.11804014853119515,0.5367830724822208,0.11524844866684325
172,0.49186654253728923,0.8828555212053121,1.2682496135366192,0.8857954892859156,-0.26824961353661925,0.11714447879468792,0.5081334574627108,0.11420451071408444
173,0.49196294262989415,0.8936635198794047,1.3021649257010302,0.8970192962719594,-0.30216492570103015,0.10633648012059527,0.5080370573701058,0.10298070372804058
174,0.5330768537473773,0.8977768142925483,1.2916167164547638,0.9022032144777508,-0.29161671645476384,0.1022231857074517,0.46692314625262266,0.09779678552224924
175,0.5108779705385533,0.8969714509286549,1.2964265834376787,0.9014394215575185,-0.2964265834376787,0.10302854907134507,0.4891220294614467,0.09856057844248145
176,0.5037241924788085,0.9021018644790436,1.272926065895218,0.9075363646053218,-0.27292606589521795,0.09789813552095639,0.4962758075211915,0.09246363539467817
177,0.48042535724230784,0.8955443317362431,1.2444322998721375,0.9008653983742769,-0.24443229987213755,0.10445566826375685,0.5195746427576922,0.09913460162572307
178,0.5453543927466709,0.9132176865080109,1.2883886507241744,0.9164430317103041,-0.2883886507241744,0.08678231349198906,0.45464560725332914,0.08355696828969594
179,0.4613759361555453,0.892348559797957,1.313414308052745,0.8964694367596977,-0.31341430805274495,0.10765144020204298,0.5386240638444547,0.1035305632403023
180,0.5390739400190465,0.9039733023202356,1.293214272444824,0.9065755816504799,-0.2932142724448239,0.09602669767976435,0.4609260599809535,0.09342441834952009
181,0.5439622320169185,0.9051554174859366,1.326070732037136,0.9070522393833476,-0.3260707320371361,0.09484458251406336,0.4560377679830815,0.09294776061665244
182,0.5271709864523637,0.8985962120376362,1.334486155250992,0.9012142691448605,-0.3344861552509919,0.10140378796236382,0.4728290135476363,0.09878573085513953
183,0.5284128526069256,0.8919370002868809,1.3402797176746173,0.897080702874357,-0.3402797176746173,0.10806299971311906,0.4715871473930744,0.10291929712564296
184,0.5462038999764969,0.8950594438696444,1.3061025661509869,0.8981959578314253,-0.30610256615098685,0.10494055613035558,0.4537961000235031,0.10180404216857475
185,0.5509626706363587,0.8919340269694656,1.2999028517391438,0.8943024409790867,-0.29990285173914377,0.10806597303053445,0.44903732936364127,0.10569755902091327
186,0.5034237624033486,0.8951929586156248,1.2790611790773652,0.8987044554788435,-0.27906117907736516,0.10480704138437524,0.49657623759665137,0.10129554452115652
