epoch,min_cosine_distance,avg_cosine_distance,max_cosine_distance,median_cosine_distance,min_cosine_similarity,avg_cosine_similarity,max_cosine_similarity,median_cosine_similarity
23,0.13217273337738966,0.23794985492458554,0.4720075461314195,0.23140431753656088,0.5279924538685805,0.7620501450754145,0.8678272666226103,0.7685956824634391
24,0.11473421872505352,0.21044803573109966,0.3803307063996594,0.20667308425261244,0.6196692936003406,0.7895519642689004,0.8852657812749465,0.7933269157473876
25,0.05425190160567961,0.2429543743527633,0.7551190406715853,0.22288639807188848,0.2448809593284147,0.7570456256472367,0.9457480983943204,0.7771136019281115
26,0.15246403177101375,0.2875118939843101,0.5852024715123199,0.27830204157649574,0.41479752848768014,0.7124881060156899,0.8475359682289862,0.7216979584235043
27,0.10369081525344193,0.1902954817868673,0.3632915435815752,0.18677682969376597,0.6367084564184248,0.8097045182131327,0.8963091847465581,0.813223170306234
28,0.09459138738051776,0.17581283570880804,0.3004695240249995,0.17368176521218526,0.6995304759750005,0.824187164291192,0.9054086126194822,0.8263182347878147
29,0.17301845798827398,0.30092112833119145,0.5715626226618289,0.29422411867805787,0.4284373773381711,0.6990788716688086,0.826981542011726,0.7057758813219421
30,0.1003640818528988,0.19226242415024222,0.3632825036767092,0.1870319266299718,0.6367174963232908,0.8077375758497578,0.8996359181471012,0.8129680733700282
31,0.24758590785257784,0.42098348446887807,0.7183887587088362,0.41371003854694277,0.28161124129116377,0.579016515531122,0.7524140921474222,0.5862899614530572
32,0.1024532540710037,0.17568932083585778,0.3418080494255259,0.1697333241126504,0.6581919505744741,0.8243106791641422,0.8975467459289963,0.8302666758873496
33,0.15890173852075284,0.31150520569195633,0.6196779296781139,0.3049965635600871,0.38032207032188614,0.6884947943080437,0.8410982614792472,0.6950034364399129
34,0.08655083374639538,0.16092434953208437,0.33096432465661696,0.15629959582934294,0.669035675343383,0.8390756504679157,0.9134491662536046,0.8437004041706571
35,0.1669628142985431,0.3267469871197494,0.5717461324912978,0.3245238136136829,0.4282538675087022,0.6732530128802505,0.8330371857014569,0.6754761863863171
36,0.17936889585167148,0.34190908827947786,0.6450585092015506,0.33826101813589093,0.3549414907984494,0.6580909117205221,0.8206311041483285,0.6617389818641091
37,0.1698147689003997,0.33821012990244076,0.7268253983714209,0.3306288000244111,0.2731746016285791,0.6617898700975593,0.8301852310996003,0.6693711999755889
38,0.0852607586451245,0.1632790648769738,0.3234509124098883,0.15967647222906278,0.6765490875901117,0.8367209351230263,0.9147392413548755,0.8403235277709372
39,0.09487049082106025,0.17612397780027614,0.36193629884499223,0.1723265757125706,0.6380637011550078,0.8238760221997239,0.9051295091789398,0.8276734242874294
40,0.07708022852913654,0.14305909948282253,0.2628890375583819,0.14007231708837375,0.7371109624416181,0.8569409005171775,0.9229197714708635,0.8599276829116262
41,0.10200752829027493,0.1684416452410992,0.2949594140907241,0.1652101652112271,0.7050405859092759,0.8315583547589008,0.8979924717097251,0.8347898347887729
42,0.14949246052596898,0.2681212993473002,0.45881254817057304,0.26311724329073083,0.541187451829427,0.7318787006526998,0.850507539474031,0.7368827567092692
43,0.18498552876350904,0.30458214716986026,0.5063433630946688,0.3003600368492644,0.49365663690533124,0.6954178528301398,0.815014471236491,0.6996399631507356
44,0.08017472325842989,0.14055893277115142,0.24809069795889283,0.137240845458809,0.7519093020411072,0.8594410672288486,0.9198252767415701,0.862759154541191
45,0.11783722214931869,0.2059217962760467,0.3653482147913162,0.20214715027190522,0.6346517852086838,0.7940782037239533,0.8821627778506813,0.7978528497280948
46,0.19468607566317697,0.3412718184455401,0.5649122928214447,0.33920388214415187,0.43508770717855527,0.6587281815544599,0.805313924336823,0.6607961178558481
47,0.12663851240665724,0.24027551506569986,0.492597907410536,0.23284684637757724,0.507402092589464,0.7597244849343001,0.8733614875933428,0.7671531536224228
48,0.2308882887771342,0.45654731730451803,0.7898703752039473,0.4517767304254763,0.21012962479605268,0.543452682695482,0.7691117112228658,0.5482232695745237
49,0.2794601147066046,0.5555934645023028,0.8857847517709098,0.5509287483095132,0.11421524822909024,0.44440653549769715,0.7205398852933954,0.4490712516904868
50,0.18560801910194002,0.30417862057306116,0.5823070098477318,0.29691851910534517,0.41769299015226824,0.6958213794269388,0.81439198089806,0.7030814808946548
51,0.1991208585696581,0.3471530118138525,0.6047926218509361,0.34027435981484,0.3952073781490639,0.6528469881861475,0.8008791414303419,0.65972564018516
52,0.06340259538736193,0.10563757831074991,0.19811978672721664,0.10247731547407479,0.8018802132727834,0.8943624216892501,0.9365974046126381,0.8975226845259252
53,0.12759617358194075,0.2600455454987961,0.4829594663536325,0.25632164103502486,0.5170405336463675,0.7399544545012039,0.8724038264180592,0.7436783589649751
54,0.26945213126616785,0.50324930691711,0.8320833523990181,0.49886154281196904,0.1679166476009819,0.49675069308289,0.7305478687338322,0.501138457188031
55,0.2495532163889398,0.4010656430018503,0.6678533398106483,0.39515468148417543,0.3321466601893517,0.5989343569981497,0.7504467836110602,0.6048453185158246
56,0.3138597116036338,0.5166815967672644,0.8304718636374064,0.5090720678784224,0.16952813636259356,0.48331840323273556,0.6861402883963662,0.4909279321215776
57,0.15162739598906727,0.2703578610294424,0.4848414419831606,0.2616399681645377,0.5151585580168394,0.7296421389705576,0.8483726040109327,0.7383600318354623
58,0.22250541900395626,0.4154194637286097,0.6829019167972779,0.410460884912196,0.31709808320272215,0.5845805362713903,0.7774945809960437,0.589539115087804
59,0.14150975166036361,0.2564419264287783,0.4641465922064746,0.2532787940140855,0.5358534077935254,0.7435580735712217,0.8584902483396364,0.7467212059859145
60,0.14018264883232268,0.2780886033970653,0.5289886259695651,0.2737002670246952,0.4710113740304349,0.7219113966029347,0.8598173511676773,0.7262997329753048
61,0.30088678137800173,0.5331736821978456,0.8944315906056528,0.5269606154060025,0.1055684093943472,0.46682631780215444,0.6991132186219983,0.4730393845939975
62,0.06971805651470975,0.12119157728298283,0.23865956406367594,0.11826414904304539,0.7613404359363241,0.8788084227170172,0.9302819434852903,0.8817358509569546
63,0.3876813906594233,0.6659510589871399,1.067932230665824,0.6597831281974376,-0.0679322306658241,0.3340489410128601,0.6123186093405767,0.34021687180256244
64,0.19365768286583407,0.35348811629055976,0.5957154725280562,0.34676278554107687,0.40428452747194377,0.6465118837094402,0.8063423171341659,0.6532372144589231
65,0.18429404174130526,0.31900295048125304,0.5648835097844822,0.31378890828148776,0.4351164902155178,0.680997049518747,0.8157059582586947,0.6862110917185122
66,0.23186771102155834,0.4911612447256,0.8734140643149338,0.4847053854739375,0.12658593568506615,0.5088387552744,0.7681322889784417,0.5152946145260625
67,0.1443032134218296,0.2663445255452543,0.4729587617908573,0.2617395592042583,0.5270412382091427,0.7336554744547457,0.8556967865781704,0.7382604407957417
68,0.0847378341146997,0.16158977769021485,0.3579677881482104,0.1572386046153481,0.6420322118517896,0.8384102223097851,0.9152621658853003,0.8427613953846519
69,0.19623396910200963,0.3936222042657289,0.7719790672117595,0.38331185725484285,0.22802093278824054,0.6063777957342711,0.8037660308979904,0.6166881427451572
70,0.13625451756199303,0.23823657324951902,0.4551927923767859,0.23262096399207444,0.5448072076232141,0.7617634267504809,0.863745482438007,0.7673790360079256
71,0.15358131893802685,0.25422756591510237,0.39031006205305874,0.25144709894184003,0.6096899379469413,0.7457724340848977,0.8464186810619732,0.74855290105816
72,0.3114377380934751,0.5745008188691307,0.962453012690766,0.5663432972093085,0.037546987309234,0.42549918113086926,0.6885622619065249,0.43365670279069146
73,0.21633358144678883,0.3804788035595572,0.6987362245065625,0.37041356411814863,0.3012637754934375,0.6195211964404428,0.7836664185532112,0.6295864358818514
74,0.15561198734266435,0.2735395842999173,0.49876849901483455,0.26747108353259275,0.5012315009851654,0.7264604157000827,0.8443880126573357,0.7325289164674073
75,0.16476566028487116,0.3106676037992917,0.6708726652503318,0.30208784626119234,0.32912733474966815,0.6893323962007083,0.8352343397151288,0.6979121537388077
76,0.13780804689543014,0.2229510623616379,0.43279445367470204,0.2189541035153576,0.567205546325298,0.7770489376383621,0.8621919531045699,0.7810458964846424
77,0.19519007179802006,0.34326113348374576,0.5830120551550975,0.3371069281866853,0.41698794484490254,0.6567388665162542,0.8048099282019799,0.6628930718133147
78,0.14372296305588583,0.2858568387060067,0.5090303116202033,0.28199296915069194,0.4909696883797967,0.7141431612939932,0.8562770369441142,0.7180070308493081
79,0.1666859089612891,0.2908659327726099,0.5153990209016421,0.28709499537385774,0.48460097909835786,0.70913406722739,0.8333140910387109,0.7129050046261423
80,0.2094250967046235,0.3461138983513997,0.6395027241430455,0.34121766274529797,0.36049727585695446,0.6538861016486003,0.7905749032953765,0.658782337254702
81,0.08698862112973271,0.15821901595902518,0.30254833806942905,0.15478049198407562,0.697451661930571,0.8417809840409748,0.9130113788702673,0.8452195080159244
82,0.15894331909928217,0.2700130569188071,0.4786217010057333,0.2636893956179952,0.5213782989942667,0.7299869430811929,0.8410566809007178,0.7363106043820048
83,0.07679332814314932,0.13503826142101405,0.2374938853203935,0.13231857321568663,0.7625061146796065,0.864961738578986,0.9232066718568507,0.8676814267843134
84,0.15079647970627963,0.25401279297067064,0.4530411441279608,0.24902628301444718,0.5469588558720392,0.7459872070293294,0.8492035202937204,0.7509737169855528
85,0.3152568219333365,0.5596216757256792,0.8636354423859367,0.554717518521676,0.1363645576140633,0.4403783242743208,0.6847431780666635,0.44528248147832405
86,0.41435740353257167,0.6936416097716036,1.10944800747232,0.6855462805088881,-0.10944800747232009,0.3063583902283964,0.5856425964674283,0.3144537194911119
87,0.12504659350954705,0.2372380174621211,0.45871721878627647,0.23107592661081833,0.5412827812137235,0.7627619825378789,0.874953406490453,0.7689240733891817
88,0.306517356223438,0.5336336468360612,0.7920410464367345,0.5308145913819233,0.20795895356326555,0.4663663531639388,0.693482643776562,0.46918540861807667
89,0.21371101739917753,0.3678355154161881,0.66426522325203,0.36076513947362565,0.33573477674797003,0.6321644845838119,0.7862889826008225,0.6392348605263743
90,0.11210798202931349,0.19363225167785764,0.32151044898027425,0.1911325108332752,0.6784895510197257,0.8063677483221423,0.8878920179706865,0.8088674891667248
91,0.07691826074153485,0.13145246233057875,0.2242426031614475,0.12943102982711774,0.7757573968385525,0.8685475376694213,0.9230817392584652,0.8705689701728823
92,0.15058154561511317,0.29249951715355316,0.48909168434625083,0.29069193492703205,0.5109083156537492,0.7075004828464468,0.8494184543848868,0.709308065072968
93,0.15935908071936877,0.31300192161611684,0.5310839526945372,0.3085659992922659,0.46891604730546277,0.6869980783838832,0.8406409192806312,0.6914340007077341
94,0.22632447400051037,0.3905989972304342,0.637721059600187,0.3856689312359962,0.362278940399813,0.6094010027695658,0.7736755259994896,0.6143310687640038
95,0.2544234524997038,0.43721189560547424,0.7015796941200143,0.43284544115475165,0.2984203058799857,0.5627881043945258,0.7455765475002962,0.5671545588452483
96,0.20523973456896083,0.3263712127969321,0.6050675807811539,0.31926766075035307,0.39493241921884614,0.673628787203068,0.7947602654310392,0.6807323392496469
97,0.1668632478815183,0.3121429724200568,0.5610858738746886,0.3046281871225298,0.43891412612531144,0.6878570275799432,0.8331367521184817,0.6953718128774702
98,0.2015569781923433,0.37471186075465474,0.6616012141943376,0.36959970631911987,0.3383987858056624,0.6252881392453453,0.7984430218076567,0.6304002936808801
99,0.19044387663546725,0.34230354651144534,0.6061776597984732,0.33418757205299443,0.39382234020152684,0.6576964534885547,0.8095561233645328,0.6658124279470056
100,0.14301400247912366,0.3084893829232942,0.6171082280507397,0.3027316013845702,0.3828917719492603,0.6915106170767058,0.8569859975208763,0.6972683986154298
101,0.32240720511762744,0.6649066603054686,1.023168279561344,0.667003003992373,-0.02316827956134393,0.33509333969453137,0.6775927948823726,0.332996996007627
102,0.35077701109443216,0.6995487362195361,1.0163283239329166,0.7045975918867604,-0.01632832393291661,0.30045126378046394,0.6492229889055678,0.2954024081132396
103,0.2830513997313626,0.6179379375090313,1.0056147851727846,0.6109592275384264,-0.0056147851727845755,0.38206206249096875,0.7169486002686374,0.38904077246157365
104,0.3990768502495634,0.7201352001518057,1.0946140695501578,0.7219523527167149,-0.09461406955015783,0.27986479984819435,0.6009231497504366,0.2780476472832851
105,0.38223730864811456,0.6568279492061547,0.9724360897958878,0.6556077000727137,0.027563910204112196,0.3431720507938453,0.6177626913518854,0.34439229992728626
106,0.3544584492007723,0.6751182530309848,1.0432886686164131,0.670913890376601,-0.04328866861641312,0.3248817469690152,0.6455415507992277,0.329086109623399
107,0.40417475167526773,0.7645665533542364,1.1838580301566743,0.7663597146319943,-0.18385803015667435,0.2354334466457636,0.5958252483247323,0.23364028536800574
108,0.4012938916434212,0.7186088349865484,1.1162309665365184,0.717615931584114,-0.11623096653651843,0.2813911650134516,0.5987061083565788,0.28238406841588604
109,0.330986983531944,0.652372669539855,1.0257387882866713,0.6468193923598522,-0.02573878828667131,0.34762733046014505,0.669013016468056,0.3531806076401478
110,0.415631889592451,0.7517271892666381,1.1950154792581973,0.7475460982443698,-0.1950154792581973,0.24827281073336194,0.584368110407549,0.2524539017556302
111,0.3323987148108757,0.7281056779880798,1.0825479894120513,0.7279756260500783,-0.08254798941205133,0.2718943220119202,0.6676012851891243,0.27202437394992174
112,0.40675182927825193,0.7745580813465989,1.157826007039973,0.7777546042173165,-0.15782600703997307,0.22544191865340113,0.5932481707217481,0.22224539578268354
113,0.38119346271170107,0.7012686103097758,1.084374823215917,0.7026404919530325,-0.08437482321591694,0.29873138969022417,0.6188065372882989,0.29735950804696754
114,0.45180555775755993,0.7862231664602709,1.275401963616998,0.7915968240073116,-0.275401963616998,0.2137768335397291,0.5481944422424401,0.20840317599268843
115,0.4494461247043817,0.7629414326124792,1.0628545977249724,0.7646687733036132,-0.06285459772497237,0.23705856738752085,0.5505538752956183,0.23533122669638684
116,0.3679787087952767,0.6907361844126686,1.0709841889753904,0.6901783099462454,-0.07098418897539038,0.3092638155873314,0.6320212912047233,0.3098216900537546
117,0.45538532934140286,0.7789582962016427,1.1350261328369284,0.7796096561664827,-0.13502613283692844,0.2210417037983573,0.5446146706585971,0.2203903438335173
118,0.3874532685752998,0.7438041450345309,1.113559107799515,0.7448119102523183,-0.11355910779951506,0.25619585496546915,0.6125467314247002,0.2551880897476817
119,0.4272954079352054,0.7778279343092104,1.1594382285155227,0.7751736455448632,-0.1594382285155227,0.22217206569078962,0.5727045920647946,0.22482635445513677
120,0.4926021465887961,0.81401123054176,1.1638455997548207,0.811342633300473,-0.16384559975482071,0.18598876945824006,0.5073978534112039,0.18865736669952704
121,0.4453254336374146,0.8110422055088461,1.1459530567562535,0.8115974599727297,-0.14595305675625347,0.1889577944911539,0.5546745663625854,0.1884025400272703
122,0.49852041798964675,0.8156258891172047,1.1629431549388152,0.818291613223268,-0.16294315493881517,0.18437411088279532,0.5014795820103533,0.18170838677673196
123,0.424142152562636,0.8090900042155452,1.130001931202984,0.808444681527719,-0.1300019312029841,0.19090999578445478,0.575857847437364,0.19155531847228102
124,0.40379829349444385,0.732016705340816,1.09620851183342,0.7230743175688132,-0.09620851183341994,0.267983294659184,0.5962017065055562,0.27692568243118676
125,0.3996134450397514,0.6696020482042934,1.0712791244445583,0.6623038207871872,-0.0712791244445583,0.33039795179570663,0.6003865549602486,0.3376961792128128
126,0.33571225898118373,0.747008242155218,1.1996498900522563,0.7462521306066772,-0.1996498900522563,0.252991757844782,0.6642877410188163,0.25374786939332283
127,0.38057173128330857,0.6269724712123084,0.9292625178563299,0.6203866233767663,0.07073748214367015,0.37302752878769163,0.6194282687166914,0.3796133766232337
128,0.493845748378792,0.8413040522387643,1.2238808851473835,0.842435892106557,-0.22388088514738347,0.15869594776123574,0.506154251621208,0.157564107893443
129,0.42635631415692465,0.7585911779136674,1.074507997002527,0.7613035971994174,-0.07450799700252708,0.24140882208633263,0.5736436858430753,0.23869640280058257
130,0.4242396183566386,0.7217849497299296,1.0479600992746678,0.7246016221765943,-0.04796009927466782,0.27821505027007043,0.5757603816433614,0.2753983778234057
131,0.4821074222195618,0.800985749771649,1.1134225586108772,0.8023489130162862,-0.11342255861087724,0.19901425022835095,0.5178925777804382,0.1976510869837138
132,0.6167611563616557,0.8779277894928251,1.2587146583405273,0.8771267775984161,-0.2587146583405273,0.12207221050717487,0.38323884363834426,0.12287322240158394
133,0.459755511340039,0.8314426008171069,1.2091162930344554,0.831742516768507,-0.20911629303445545,0.16855739918289314,0.540244488659961,0.16825748323149303
134,0.433544177519571,0.7380425331713243,1.067849904102239,0.7323938025164785,-0.0678499041022389,0.2619574668286757,0.566455822480429,0.26760619748352155
135,0.47092152586276437,0.798715113719629,1.1610656947930413,0.800776782574536,-0.16106569479304134,0.201284886280371,0.5290784741372356,0.199223217425464
136,0.3774143028275322,0.6932200635300186,1.105457194863322,0.6930926742929436,-0.10545719486332206,0.30677993646998136,0.6225856971724678,0.30690732570705637
137,0.459608794476273,0.763704582148552,1.1926759446576967,0.7598976319211241,-0.19267594465769666,0.23629541785144803,0.540391205523727,0.24010236807887586
138,0.36428762882982657,0.6834826054267545,1.0877997677761297,0.6748474295035958,-0.08779976777612974,0.31651739457324546,0.6357123711701734,0.3251525704964042
139,0.428300408605379,0.7751706222586251,1.1754682128224303,0.7761269801594312,-0.1754682128224303,0.2248293777413749,0.571699591394621,0.22387301984056884
140,0.5216711923559224,0.831926656839951,1.1640467549559383,0.8328722292702191,-0.16404675495593835,0.16807334316004896,0.4783288076440776,0.1671277707297809
141,0.5884789076726853,0.9067484435336974,1.2963494365492905,0.9061002914141274,-0.29634943654929047,0.09325155646630257,0.4115210923273147,0.0938997085858726
142,0.4813471264258091,0.7684654343207086,1.0955503514577154,0.7668330646259716,-0.0955503514577154,0.23153456567929143,0.5186528735741909,0.23316693537402844
143,0.4109179031284712,0.7589348381212252,1.0868999759314266,0.7579756408317317,-0.08689997593142662,0.2410651618787748,0.5890820968715288,0.24202435916826825
144,0.44824420335662807,0.7949259018353861,1.2623802178269927,0.7959857759536288,-0.2623802178269927,0.20507409816461386,0.5517557966433719,0.20401422404637115
145,0.40708830822305886,0.7518534265144047,1.1839962806843387,0.7543527643703818,-0.1839962806843387,0.24814657348559532,0.5929116917769411,0.2456472356296182
146,0.5712681237350242,0.8895673411469324,1.24935205583509,0.8914767998011563,-0.2493520558350899,0.11043265885306763,0.4287318762649758,0.10852320019884365
147,0.4569142629105004,0.7657019014248553,1.150402316132573,0.7610827128374134,-0.15040231613257293,0.23429809857514472,0.5430857370894996,0.23891728716258664
148,0.5088821196348023,0.8620017611040798,1.1564410400800476,0.8636940459776093,-0.15644104008004756,0.13799823889592022,0.49111788036519766,0.13630595402239065
149,0.4281936752035258,0.7432422375776695,1.1038550146942174,0.7420079601957525,-0.10385501469421743,0.2567577624223305,0.5718063247964742,0.25799203980424745
150,0.505493441166108,0.795825036516478,1.1243656903057444,0.7963770399095598,-0.1243656903057444,0.20417496348352204,0.49450655883389205,0.20362296009044023
151,0.5232904199269788,0.835782586663798,1.145977607394339,0.8368749221883762,-0.14597760739433907,0.164217413336202,0.4767095800730212,0.16312507781162378
152,0.5729238718213194,0.8645085699615166,1.2292587291330985,0.8676732634288458,-0.22925872913309853,0.1354914300384834,0.42707612817868057,0.13232673657115424
153,0.48810341671663604,0.8430775856633914,1.168226270154583,0.846712320702181,-0.1682262701545829,0.15692241433660858,0.511896583283364,0.15328767929781895
154,0.5026639076182966,0.8363003682451859,1.1420081257060177,0.8370281129259369,-0.14200812570601773,0.16369963175481406,0.4973360923817034,0.16297188707406307
155,0.5066814642125115,0.8305388660350722,1.1838623943674158,0.8328783613425007,-0.1838623943674158,0.1694611339649278,0.4933185357874885,0.1671216386574993
156,0.4923855903013795,0.8198027514869582,1.1943586118359455,0.8233990775517261,-0.1943586118359455,0.18019724851304175,0.5076144096986205,0.17660092244827386
157,0.46525070333832375,0.8228550630412795,1.1459745231616458,0.8267948595996772,-0.14597452316164583,0.17714493695872047,0.5347492966616763,0.17320514040032275
158,0.5241304514084827,0.8552859880010181,1.2211405734063838,0.8580854274437621,-0.22114057340638382,0.14471401199898193,0.4758695485915173,0.14191457255623785
159,0.5307786267402355,0.8443127710649457,1.202965825122402,0.846151299869504,-0.20296582512240202,0.15568722893505427,0.46922137325976454,0.153848700130496
160,0.49566236496438665,0.8418363052578033,1.1975744466035478,0.8430904778053573,-0.19757444660354784,0.15816369474219671,0.5043376350356134,0.15690952219464271
161,0.5535640840847307,0.8613351270662596,1.2103361963989792,0.86345199231154,-0.21033619639897916,0.1386648729337404,0.4464359159152693,0.13654800768845998
162,0.4951952026919314,0.8437632915765703,1.1483936776547203,0.845483990047945,-0.14839367765472034,0.15623670842342974,0.5048047973080686,0.15451600995205494
163,0.5030993359851748,0.8689847555806129,1.2066074323419318,0.8689802765106244,-0.2066074323419318,0.13101524441938706,0.49690066401482524,0.13101972348937563
164,0.4949271585168239,0.8686598984304931,1.22259100164883,0.8713643458397211,-0.22259100164882994,0.13134010156950693,0.5050728414831761,0.1286356541602789
165,0.540023325565423,0.8514288435412456,1.210194236974875,0.8495806533977084,-0.21019423697487505,0.1485711564587544,0.459976674434577,0.15041934660229161
166,0.539619866997479,0.8669993394975276,1.2482675930375136,0.8668071620383504,-0.24826759303751356,0.1330006605024724,0.460380133002521,0.1331928379616496
167,0.5458813362586592,0.8558294209617388,1.2408367424259714,0.857886872183133,-0.24083674242597142,0.14417057903826125,0.4541186637413408,0.14211312781686702
168,0.5299047837076584,0.8455495763042945,1.2208096992333581,0.8456714134842336,-0.22080969923335814,0.1544504236957055,0.47009521629234163,0.15432858651576642
169,0.5082639135424749,0.8716718179042637,1.263923389807224,0.8716327667930257,-0.26392338980722396,0.12832818209573627,0.4917360864575251,0.1283672332069743
170,0.5108379572702186,0.850399234458125,1.2334489618815396,0.8495150118283414,-0.23344896188153963,0.14960076554187496,0.48916204272978137,0.15048498817165856
171,0.5027200904535158,0.8397021066454378,1.2875108291717177,0.8407257538966958,-0.28751082917171766,0.16029789335456224,0.49727990954648416,0.1592742461033042
172,0.5069466287575672,0.8400514723384022,1.2359662640738893,0.8392102977279896,-0.23596626407388932,0.15994852766159784,0.49305337124243276,0.1607897022720104
173,0.4661505834616724,0.8506274499940073,1.274662365599852,0.8507856023989123,-0.2746623655998519,0.1493725500059927,0.5338494165383276,0.14921439760108768
174,0.4966023616879527,0.8648292024019772,1.2587526262915159,0.866830128073057,-0.25875262629151585,0.13517079759802275,0.5033976383120473,0.13316987192694296
175,0.5191908173182965,0.8656993819439083,1.2501027593523466,0.869201477571824,-0.2501027593523466,0.13430061805609173,0.4808091826817035,0.13079852242817602
176,0.5315466253391574,0.8697508050951156,1.161478720456714,0.8756298834137743,-0.16147872045671408,0.1302491949048844,0.4684533746608426,0.12437011658622565
177,0.49359031105408546,0.8602827347536357,1.1949066531434063,0.8646026671387975,-0.19490665314340627,0.1397172652463643,0.5064096889459145,0.13539733286120248
178,0.5380151187435189,0.8797715283171257,1.25603976858299,0.8808925359312683,-0.25603976858299005,0.12022847168287432,0.4619848812564811,0.11910746406873174
179,0.43940352496174173,0.8579865638391181,1.2832079956086866,0.8597524772867564,-0.2832079956086866,0.1420134361608819,0.5605964750382583,0.1402475227132436
180,0.5136820812001152,0.8676501121320607,1.2725744870919455,0.8700028775399908,-0.27257448709194554,0.13234988786793933,0.48631791879988484,0.12999712246000916
181,0.5356541504601747,0.8700216310058903,1.2883573575346854,0.8723142720300731,-0.2883573575346854,0.12997836899410975,0.4643458495398253,0.12768572796992694
182,0.5193445749783596,0.8558327800486824,1.2686894478977015,0.8580889767594178,-0.26868944789770155,0.14416721995131765,0.4806554250216404,0.14191102324058225
183,0.5046924453374847,0.8496507444896679,1.3011396195982718,0.8534958833052229,-0.30113961959827185,0.15034925551033207,0.4953075546625153,0.14650411669477714
184,0.500944938308314,0.8550796715909896,1.1948326391354667,0.8552039915064531,-0.19483263913546667,0.14492032840901037,0.499055061691686,0.1447960084935469
185,0.5255002023979093,0.8492129727434945,1.2002672807611925,0.8492727656415888,-0.2002672807611925,0.1507870272565055,0.4744997976020907,0.15072723435841118
186,0.5122249054035188,0.8555305384506438,1.2451671912326523,0.855755656265155,-0.2451671912326523,0.14446946154935625,0.48777509459648116,0.14424434373484496
